tweet_ID,annotator_1,annotator_2,annotator_3,final_annotation
1395383847550865412,0,,0,0
1388880104055578626,-1,,1,-1
1421046967359184903,-1,,-1,-1
1401013371173023744,1,,0,0
1396124457039589378,X,,X,X
1398220908716871680,-1,,-1,-1
1388406587795124226,1,,0,1
1417160303498997760,,,-1,-1
1382394434705354754,-1,,-1,-1
1428057769173602304,1,,0,1
1451474701809819649,0,,0,0
1391410680914485250,-1,,-1,-1
1421281514424131585,1,,1,1
1400806477263167492,1,,1,1
1378912342428295169,1,,1,1
1431674096614477826,-1,,-1,-1
1423220253434290183,1,,1,1
1431083018022649860,0,,1,0
1375050522726559745,X,,1,X
1387461210958876674,-1,,-1,-1
1414931424579309581,-1,,-1,-1
1418588008324894732,0,,0,0
1412222431528325121,-1,,-1,-1
1386692928924491777,1,,1,1
1442133293214863363,-1,,-1,-1
1373157331869917189,1,,1,1
1415972077614608387,1,,1,1
1431554029805445127,1,,X,1
1373888534713659401,1,,1,1
1403225999093821441,0,,1,0
1428308923958845445,-1,,0,0
1382396921516527618,1,,0,1
1425506375044673541,-1,,-1,-1
1389192937779564552,-1,,1,-1
1417161307963461634,-1,,-1,-1
1415972073210589185,1,,1,1
1417957361671618560,0,,-1,0
1423219112923258883,1,,0,0
1374753165275492357,1,,1,1
1410029357809254400,-1,,-1,-1
1408622337285509125,1,,1,1
1428058477440684046,1,,1,1
1415991287510040576,1,,1,1
1391005572703555586,1,,1,1
1427988719466917892,-1,,-1,-1
1420364932755992581,1,,1,1
1436351400695549957,1,,1,1
1432387805485969413,1,,0,1
1379932054587121667,0,,-1,0
1445061756569653254,1,,0,1
1432391816020586498,1,1,,1
1417958173944819714,-1,-1,,-1
1425487245029564419,1,-1,,1
1393381029902172164,1,1,,1
1440809013847871491,-1,1,,1
1440814421152919563,1,1,,1
1389203426102300675,1,1,,1
1396752643054129156,1,0,,1
1437097435357138951,1,1,,1
1423643606510882816,-1,-1,,-1
1378937241121267715,0,X,,0
1434881356312502273,1,1,,1
1450845947961905160,1,1,,1
1375877403264884736,1,0,,1
1417206183249825792,-1,-1,,-1
1392513156568735746,1,1,,1
1432339345743228928,-1,-1,,-1
1415978362527440902,1,1,,1
1415971295204839426,1,1,,1
1436333263887474688,1,1,,1
1401702416215650306,0,0,,0
1446872546322833410,1,X,,1
1443246909691514889,0,1,,0
1439937546822299661,1,1,,1
1420134422221791234,1,1,,1
1422091028375482368,0,1,,0
1447409610227269636,1,1,,1
1448874889620987906,-1,-1,,-1
1420359071622909957,-1,-1,,-1
1446067164243316745,1,0,,1
1438123566386528262,X,X,,X
1378289186592133120,1,1,,1
1419709970707193861,1,1,,1
1382860547645853698,1,1,,1
1436071487669215237,0,1,,0
1451491670902575130,-1,-1,,-1
1447993526772502530,0,1,,1
1388402229351174146,0,0,,0
1427903054683250689,1,0,,1
1382383421389885443,1,1,,1
1384987993430237188,0,0,,0
1380688639831629828,1,0,,0
1441764827920310272,0,0,,0
1398523565016768514,1,1,,1
1398359311462670340,1,1,,1
1379147658657423362,1,1,,1
1375885421733892099,1,1,,1
1402000896859455491,0,0,,0
1389200196479881221,1,0,,0
1393399692017340421,0,0,,0
1426674669722083328,,1,0,1
1405927339695935500,,-1,1,-1
1385629803815002115,,1,-1,1
1379533512697647111,,1,1,1
1396001825296420865,,1,1,1
1425370127663566849,,1,-1,0
1405042457608278016,,-1,-1,-1
1387201193286512646,,1,1,1
1445922293733941248,,-1,-1,-1
1446071844415619074,,1,1,1
1402819281419575296,,1,1,1
1376226304253550594,,1,1,1
1442949747682136065,,0,-1,0
1384207299812552711,,0,1,0
1389238563561115652,,-1,-1,-1
1378247433331879939,,-1,-1,-1
1382390867453997065,,1,1,1
1392524918512775172,,0,1,0
1393665410554228736,,-1,-1,-1
1418074318928416771,,1,1,1
1450946832075563009,,1,1,1
1383128787597066240,,-1,-1,-1
1426661277934436352,,1,0,0
1438937333370343434,,1,0,1
1384551387577688065,,0,1,0
1416439693688852480,,1,1,1
1393277265753018369,,1,1,1
1415978413731553280,,1,1,1
1378295109125599232,,0,1,0
1434880883069276162,,0,1,0
1425502362458800128,,1,1,1
1419780102196502528,,0,-1,0
1439712202777300998,,-1,1,-1
1395635472802721793,,1,1,1
1405274448664559620,,1,1,1
1400067498192609280,,X,0,X
1415243738931150849,,1,1,1
1446063050797297668,,X,0,X
1386400847291027457,,1,0,0
1415978227479334913,,1,1,1
1384222294793285634,,1,1,1
1418591663723745287,,1,1,1
1439717847618445313,,-1,1,-1
1432776198954835968,,1,1,1
1415386414112518150,,1,1,1
1378272239687065610,,-1,-1,-1
1374757442790293505,,1,1,1
1428070450651975681,,1,1,1
1433761988908310578,,1,1,1
1424758982657421319,,-1,-1,-1
