"id","text","label"
"1395383847550865412","Bio borders, vaccine passports, and global green zones.   As if the challenges to achieving equal right to free movement weren’t hard enough before Covid.  An open borders world for the shrinkingly privileged few....",""
"1388880104055578626","#Zambia: 32.K #COVID19 vax administered until 2021-04-30 (current rate: 2.7Kvax/day). At this pace, enough doses for 50% of the population will be administered on 2039-11-04, 80% on 2050-12-21, 90% on 2054-09-05 and 100% on 2058-05-22
#CovidVaccineRace",""
"1421046967359184903","WH dodges question on why vaccinated Americans must wear masks while infected migrants released into TX towns",""
"1401013371173023744","i got the second dose of the vaccine yesterday which is epic, don't get me wrong, but i have felt like the physical embodiment of death all day",""
"1396124457039589378","Dhe vahtharehgge vaccine eh kureveyne kamah bunaa dhiraasaa eh",""
"1398220908716871680","Misteriosa agencia d relaciones públicas londinense envió propuesta simultánea a influencers d redes sociales en Francia y Alemania: ""sólo debes decir k la vacuna contra COVID-19 d Pfizer es letal y k los reguladores y principales medios d comunicación...",""
"1388406587795124226","COVID-19 Vaccination appointments available at CVS near FOLSOM, PA. Sign up at  2021/05/01 08:15:00",""
"1417160303498997760","Another one of those conspiracy theories coning true lol...I'm even starting to think that the chip in the vaccine and 5G malarkey might come true at this rate hahaha 😅",""
"1382394434705354754","Ma fille s'ambiance devant la pub de la vieille qui se fait vacciner contre le Covid et me demande de venir voir. Je l'ai vu 150x.

""L'infirmière qui vaccine la vieille c'est la mère de ma meilleure amie, pas contre elle est pas infirmière."" 

""Elle est quoi ?""

""Bah comédienne""",""
"1428057769173602304","Covid-19 live updates: Biden administration to start offering vaccine booster shots on Sept. 20",""
"1451474701809819649","In-N-Out Defies San Francisco's Vax Mandate  via @YouTube",""
"1391410680914485250","No Vaccine Passports in Texas! Medical Doctors Testify Before State Senate to Oppose Mandatory COVID Shots",""
"1421281514424131585","I’m pissed because I’ve been so damn careful this whole pandemic. I haven’t hung out or chilled with anybody outside of my vaccinated circle. So if I have Covid I’m raising hell. 

Why tf would you come to a funeral knowing you have covid symptoms and was awaiting results?? Why?",""
"1400806477263167492","İngiltere 12-15 yaş grubu çocuklara Pfizer-BioNTech aşısını onayladı",""
"1378912342428295169","i’m getting my vaccine tuesday &amp; goin back to my normal life yall b safe tho",""
"1431674096614477826","@ThePointCasino just learned of your mandatory vaccination policy to employees…as a vip patron I  do not support this ridiculous notion that an employer can force people to inject things into their bodies…yes take precautions, yes mask up, no to vax or be fired.  Shame on you!",""
"1423220253434290183","""My mission is to empower people with data to make good health decisions for themselves.

I think people do trust us to be the face of real evidence-based science information about the #Covid19 vaccine and that I am very proud of.""

@DrKatEpi discusses #TeamHalo on @BBCWorld",""
"1431083018022649860","In the wake of full US approval for the Pfizer/BioNTech anti-Covid vaccine this week, more and more American companies are looking at mandatory vaccinations for employees -- and customers.",""
"1375050522726559745","Niggas that ain’t never had measles or polio a day in they life skeptic about the vaccine lmfao.",""
"1387461210958876674","Child with COVID dies during vaccinated family's trip to Hawaii - SF Gate ⁦@joerogan⁩",""
"1414931424579309581","“If we create enough things that you can’t do without being vaccinated then de facto we end up with a mandatory vaccination regime, which is not where we think we should be.""

""I’m not so sure that there isn’t some coercive element here.” Cara Zwibel, CCLA",""
"1418588008324894732","ga libog man ko asa ko e put aning category for vaccine na wala ko nag work run hahahha",""
"1412222431528325121","Israel sees drop in Pfizer vaccine protection against infections, still strong in severe illness - Reuters",""
"1386692928924491777","The LaSalle County Health Department says there are openings for Pfizer and Moderna vaccines at two clinics this week.",""
"1442133293214863363","My best friend got the vaccine &amp; hes been in &amp; out of the hospital with hives and stomach flu from graphene poisoning that gives you 2-10 years to live. Doctors dont know what to do &amp; the companies distributing these shots arent liable for anyone they hurt or kill.",""
"1373157331869917189","The rhetoric government failed in vaccine programme by opposition leaders Mr Chidambaram,Miss. Mamta Banerjee is not having logical acceptance.Comments are purely political.People are having lot of ifs and buts regarding the vaccine and it cannot be pushed like ration materials.",""
"1415972077614608387","Officially fully vaxxed yesterday &amp; I couldn’t be happier 🥳 
#COVIDVaccination #vaccinated",""
"1431554029805445127","strong independent woman nako bay char, ako ra tawun isa nagpa vaccine danhi ketkai hays",""
"1373888534713659401","Chief Executive reveals that the govt is considering a 4th vaccine for the public but urges everyone to get vaccinated soonest",""
"1403225999093821441","Jap dato rizaIman ni pangkat apa. Dia amek vaccine ramai bodyguard siap org escort lagii",""
"1428308923958845445","@DrMarcSiegel  how can it be considered a vaccine, when it does not contain any semblance of the pathogen for which our bodies is supposed to fight? It’s gene therapy, but called a vax so as to create immunity for the pharmaceutical companies from all liability when it goes bad.",""
"1382396921516527618","Now I just have to figure out why I keep ending up in vaccine station C4 our of thirty stations.  Very strange.",""
"1425506375044673541","Here come the vaccine mandates  hey why not force military personnel you already in the past subjected them to illegal experiments and dumped agent orange on they because a traitorous lying president and his henchmen Bush and cheney with Nixon",""
"1389192937779564552","‘Supreme frustration’:  More vaccine chaos as demand for doses rockets.

Over-50s flood vaccine booking hotlines as national rollout widens | The New Daily",""
"1417161307963461634","All you morons running around wearing your masks getting the vaxx obeying every government order are to blame for everything that is about to happen. You think it over? It’s just getting started.",""
"1415972073210589185","Don’t forget to maintain safety at vaccination sites- #WearAMask #SanitiseHands Avoid close contacts! 

And even after you are vaccinated- remain vigilant- it takes time to build up immunity. 

#VaccineRollOutSA",""
"1417957361671618560","Johnson &amp; Johnson's vaccine produced fewer antibodies against Delta compared with other shots in an experiment. Experts say we shouldn't worry about the results.",""
"1423219112923258883","My company has just offered me a huge inducement to get vaccinated*…the greatly increased chance of staying alive if I catch Covid.  
Money is nice but life is better. #StillWearingAMask

*been double vaccinated for months now.",""
"1374753165275492357","Audrey Huang, an intern at UHCHWi and a project head for Responsive Resourcing at HICH, received the COVID vaccine! 
- Learn more about why she decided to get vaccinated -

#covidvaccine
#uhchwic",""
"1410029357809254400","Twitter censors, then un-censors video of 12-yr-old girl who had SEVERE side effects to Pfizer vaccine",""
"1408622337285509125","VaccineCheck is providing vital services to the community. With access to an authenticated digital vaccine card, people can prove their vaccination status at a moment's notice. Get your digital vaccine card today!",""
"1428058477440684046","Our community is showing up for one another by getting vaccinated. If you haven't already, schedule yours by finding vaccination locations here:",""
"1415991287510040576","Every State should *Accelerate"" the Vaccination drive, as the target is set to vaccinate the every citizen of 🇮🇳 is by the end of this year.

Mission Vaccination✌️",""
"1391005572703555586","My father went for his second dose at the GMCH and he was asked to come on a later date. He has now recieved his full vaccination certificate without getting the second dose. How will he get the second dose as CoWin website shows he is vaccinated? Help @MoHFW_INDIA @himantabiswa",""
"1427988719466917892","Sign the petition to stop vaccine passports in Canada.  via @RebelNewsOnline",""
"1420364932755992581","Ya tengo citita pa la vacuna, a ver si me ponen la pfizer y me crecen las tetas 😋😋😋",""
"1436351400695549957","The best part about being vaccinated is that you can fully care for/kiss/play with/snuggle your 2yo with covid for 10 days and only get some sniffles, whereas the person she got it from has been sick for 2+ weeks and was admitted to ICU w/ oxygen at 55%.",""
"1432387805485969413","i miss my gym training hehe. Couldnt go for a week cause of the vaccine obv but i really should get going again. The corona numbers are rather high here sadly, but they can stay open. Just gotta show proof of being vaxxed or negatively tested",""
"1379932054587121667","‘The View': Meghan McCain Doesn’t Think Democrats Are ‘Doing a Good Job’ Convincing Republicans to Get Vaccinated (Video)  via @Yahoo  You can't lead an ass to water, I mean horse.",""
"1445061756569653254","Durability of immune responses to the BNT162b2 mRNA vaccine",""
"1432391816020586498","Adult lives are taken for granted every day. We try to comprehend a child dying? It makes everything in the world seem so small once a child passes on!

If an adult refuses the vaccine it's their own choice to live &amp; die! Children are at stake of getting",""
"1417958173944819714","‘😭😭 the government are controlling our free choice with vaccine passports😭😭’ 
Cry more, I beg.",""
"1425487245029564419","A preprint study raises concerns about the effectiveness of the mRNA COVID-19 vaccines against the delta variant, most notably Pfizer’s two-dose shot.",""
"1393381029902172164","listen, why are vaccine conspiracy theories so negative? a much more fun conspiracy theory would be that in 6 months we'll all wake up with superpowers. or we'll all develop a rare immunity to cancer. can't we go with one of those instead?",""
"1440809013847871491","@GovKemp you lying muddasucka. It ain’t never been an aids mandate because it was never an aids Vaccine. Concocting a false narrative to fight against the covid vaccine is ridiculous Take this L.",""
"1440814421152919563","Once you’ve sung to your brother as he dies in your arms, then you can tell me you don’t believe in vaccines #SmartNews",""
"1389203426102300675","@Swamy39 this covid vaccine booking is worst than tatkal ticket booking. Don't know when it's opening, always says booked. Too much it is.",""
"1396752643054129156","@JKJAVMY hello. May I know if Putrajaya residents are allowed to register for AZ vaccine at KL/Selangor slots?",""
"1437097435357138951","This Tiktok About Fake Vaccine Cards Made Me Sick  via @YouTube",""
"1423643606510882816","Summarized - “Protection against SARS-CoV-2 after natural infection is comparable with the highest available estimates on vaccine efficacies. “
So why mandatory vaccinations?",""
"1378937241121267715","Explained: How Intellectual Property Rights are blocking vaccine production",""
"1434881356312502273","@elizcohencnn Hi: why no mention of @JNJCares vaccine booster? Many millions (myself included) have that one, and we’re hearing crickets. Please look into it and mention it in some fashion - even if you don’t have specifics. Reassuring that it isn’t forgotten is a good thing. Thx",""
"1450845947961905160","cb how can i be fully vaccinated by diwali if my second dose on 23rd cibai",""
"1375877403264884736","Kind of a good news, bad news thing here. Really depends on your perspective, but I guess the new vaccine makes your balls fall off.",""
"1417206183249825792","@BorisJohnson as well follows Faschist @EmmanuelMacron and introduces mandatory vaccination for night clubs. Boris Johnson is also just a puppet and has no balls to withstand the @wef",""
"1392513156568735746","interesting that this shitty, desperate Modi govt and its spokespersons are claiming that vax hesitancy among people is a big reason why Supreme Crap did nt order enough vaxxes last year after he was warned by experts of a dangerous second wave of the pandemic.",""
"1432339345743228928","""Like vaccine nationalism, booster nationalism is an ineffective, divisive and self-defeating approach to stopping a mercurial virus that could soon evolve faster than we can contain it.""",""
"1415978362527440902","Good morning Twitter family! I hope you have a great day! 2nd day post vaccination and I feel just fine! Anyone who worries about the 2nd vaccine, don’t, it’s a piece of cake! Blessed be!💜💜💜",""
"1415971295204839426","Opinion: If college football players skip vaccine and COVID wrecks their season, it's their own damn fault #SmartNews I can’t wait for high school football in Texas, the Republican moms and dads deserve it. LOL bring on Delta. LOL dumb Republicans.",""
"1436333263887474688","The Insane Vaccine Debate: Ben Domenech, publisher of the right-wing bastion ""Federalist,"" makes a rock-solid case for mandatory vaccination ~ ""We've had mandatory vaccine policies in the U.S. since before the Emancipation Proclamation"" @FDRLST",""
"1401702416215650306","sadly the vaccine is not stopping transmission a vaccine is meant to get rid of whatever it is meant for so how can the country really open up in two weeks @BorisJohnson are you thinking straight for yourself or being told what to do by your back benchers",""
"1446872546322833410","Has the NL vax pass app got a different name or something if you download it for an android than for iPhone? I had no trouble finding it in the App Store for myself but trying to do it on Dad’s phone with no luck. Is it in the Google Play store? #covid19nfld",""
"1443246909691514889","We all know from Republicans that dead people vote Democrat every election.

So is their vaccine skepticism, which causes conservatives to die from covid, just an accelerationist plan to get more dead people to vote Democrat?",""
"1439937546822299661","Please don't wait another day! 
The time is NOW! 

GET your COVID-19 vaccine! 

Find vaccines near you at  
#SoDakVax #WeCanDoThis",""
"1420134422221791234","The coronavirus can (and will) infect vaccinated people—but getting vaccinated means your immune system is ready to smash the invading virus, @katherinejwu reports:",""
"1422091028375482368","Việt Nam: không chống vaccine, nhưng bất đồng về vaccine Trung Quốc",""
"1447409610227269636","MANDATORY VACCINATIONS have arrived. The @minhealthnz have announced mandatory vaccination for healthcare and education workers. For some, first dose is needed BEFORE 1st Nov. You can do walk-in or find an appointment near you at",""
"1448874889620987906","PETITION: No to mandatory vaccination for the coronavirus | LifePetitions",""
"1420359071622909957","The vaccinated bunch likes posting when they get vaccinated but when we, the unvaccinated (the gabadiyaz😎) say we're not getting vaccinated, they bark at us 🤔",""
"1446067164243316745","hi, i'll be out tonight until tomorrow morning. just got vaccinated and i'm not feeling well, prolly due to the side effects of the vaccine. i'll see you all tomorrow. good night.",""
"1438123566386528262","John Steenhuisen slammed for mandatory vaccination comments. 
Are Anti-SARS-CoV-2 Monoclonal Antibodies treatment &amp; information available in RSA? If not, why? If vaccinated with bug juices, then one can’t use Monoclonal Antibodies treatment for 90 days following vaccination?",""
"1378289186592133120","COVID-19 vaccine is here... kindly visit the nearest designated center and have your jab!

COVID-19 is still with us....
Pls use facemask when in a social gathering, when in a public place and always sanitize your ground...",""
"1419709970707193861","I'd like to think I had something to do with this 😅

Mayo Clinic calls for mandatory vaccination for staff.  Thanks @MayoClinic for setting the right example!",""
"1382860547645853698","Just got my first shot of SinoVac vaccine today. #CoVidVaccineSaveLives ❤️🦠💉😊🤙🏻",""
"1436071487669215237","Biden to announce new plan to stem the delta surge, including new vaccine requirements",""
"1451491670902575130","Unbelievable! I have just been refused to have my blood test done by GP because I'm not jabbed so that I'm not allowed to come to GP I even pay tax! This is a severe discrimination on medical ground! I'm not going to have covid vax regardless.",""
"1447993526772502530","The Covid vaccine doesn’t cause infertility, but the disease might",""
"1388402229351174146","Faith, Freedom, Fear: Rural America’s Covid Vaccine Skeptics",""
"1427903054683250689","16 and 17 year olds can now book their vaccine or go to certain walk-in vaccination sites to #GrabAJab!

Take a look below to see when and where 16-17s can walk in and get a vaccine ⬇️

For more info:",""
"1382383421389885443","So the antivaxxer nurse (literally no showed her scheduled vaccine because all the place had left was Pfizer) from my class who caught covid over a week ago has been in the hospital and I am so sad about it. I feel so sad for her family at this time. 

Please get vaccinated. 🙏",""
"1384987993430237188","Do people share theyve been vaccinated to try and show others they care about other people? I think thats it. It’s like “look i care, look what I did.” — But some of you are also full of shit so you actually don’t care about anyone, but think you do or want others to think you do",""
"1380688639831629828","OK, around 5 hours after the Pfizer second dose the arm ache has begun.",""
"1441764827920310272","#Panama: 5.1M #COVID19 vax administered until 2021-09-24 (current rate: 9.7Kvax/day). At this pace, enough doses for 80% of the population will be administered on 2022-04-07, 90% on 2022-07-06 and 100% on 2022-10-04
#CovidVaccineRace",""
"1398523565016768514","Jeg gir Pfizer 12 points 

Jeg ble skikkelig dårlig av AstraZeneca, men merket knapts denne",""
"1398359311462670340","Key groups vaccinated for free in Guangdong | Social Share – NEWPAPER24",""
"1379147658657423362","A reminder to participants who received a 1st dose of the Pfizer vaccine at the 3/17 mass vaccination event at the #Schaumburg Convention Center, you are expected to come back to receive your second dose this Wednesday, 4/7. For more details, visit:",""
"1375885421733892099","Accurate vaccine information is critical. The CDC addresses common vaccine myths with factual, verified answers. The content is researched, written and approved by subject matter experts.",""
"1402000896859455491","Tony Blair Calls for Only Vaccinated People to be Given More Freedom  via @BreitbartNews",""
"1389200196479881221","Morning/Afternoon/Evening Everyone:
Schedule for this week May 3rd, 2021 : (EST)

Monday:  7:00pm
Tuesday: 7:00pm
Wednesday: 7:00pm 
Thursday: 7:00pm 
Friday: Off (Covid Vaccine shot #2)
Saturday: Depends on how I feel after the vaccine.
Sunday: Off",""
"1393399692017340421","NEW: ""Here's what Arizonans need to know about the new CDC mask guidelines for vaccinated people."" (via @alisteinbach)",""
"1426674669722083328","important article by @Amy_Greenbank on how the vaccine myths relating to fertility spread and an important reminder how it is critical to listen to and understand womens' concerns",""
"1405927339695935500","Comme pour le masque, les parents feront vax leurs gosses histoire de pouvoir aller bosser tranquille...
Les enfants des années 70 sont les pires parents que le monde ait connu !",""
"1385629803815002115","Abbreviated Pundit Roundup: Vaccine hesitancy and how to reach the subgroups most hesitant",""
"1379533512697647111","not going to post the vaccine card picture but will say suck it covid you stupid bitch",""
"1396001825296420865","CVS Vaccine Appointments just posted for: ACTON, AGAWAM, ALLSTON, AMHERST, ANDOVER, ARLINGTON, ASHLAND, ATHOL, BEVERLY, BLACKSTONE, BOSTON, BRAINTREE, BRIDGEWATER, BRIGHTON, BROCKTON, BURLINGTON, CAMBRIDGE, CANTON, CARVER, CHARLESTOWN, CHARLTON, CHICOPEE…",""
"1425370127663566849","@Telegraph your article trying to belittle the 2 guy's from the Parachute regiment at the BBC was interesting especially the phrase: 
Not for imaginary vaccine passports that don't exist or mandatory vaccinations that aren't happening.”
Your reporters are behind the curve.",""
"1405042457608278016","The problem with mandatory vaccination is the removal of human right in protecting one’s health and life, including the choice of vaccine to use.",""
"1387201193286512646","Nuevas recomendaciones de @CDCgov 🚨 Fully vaccinated people no longer need to wear a mask outdoors, except in certain crowded settings and venues.

Diferentes realidades; qué lejos se ve México de la luz al final del túnel.",""
"1445922293733941248","Pfizer, Moderna, Johnson and Johnson it’s literally “pick your poison”.

@btysonmd @critica18495985 @veryvirology @Psmithy777 @AtlRey",""
"1446071844415619074","Tammy Abraham first England player to confirm he has had Covid vaccine | @dwright75 &amp; @CharlieWyett",""
"1402819281419575296","BAKUNAHAN ANG KABATAAN! 

@PartylistPeace on Wednesday lauded the government’s plan to procure 60 million Covid-19 vaccines for children, saying such a move would be crucial in resuming face-to-face classes.

#PEACEpartylist",""
"1376226304253550594","Got an appointment scheduled to get my covid vaccine and I’ve never been so nervous and excited at the same time 😅🥳",""
"1442949747682136065","Why is the vaccine free but the test isn't? Why are mask required but not covered by insurance?",""
"1384207299812552711","White House expands federal vaccine programs, taking more control of coronavirus vaccination efforts",""
"1389238563561115652","The same ones who censor you for reporting the obvious mental, physical &amp; psychological downsides of lockdowns also want to convince you that mandatory vaccination for travel for the fastest rushed vaccine to market in history, w/ new mRNA technology, is a safe &amp; foolproof idea.",""
"1378247433331879939","As the Dumbarton &amp; West Scotland candidate for @ScoLibertarian, I will fully oppose mandatory vaccination laws and mandatory face mask/visor laws as well as oppose vaccine passports.",""
"1382390867453997065","We are giving out Moderna until 3pm today. Walk-ins welcome!",""
"1392524918512775172","Listened to Mark Kelly interview on @TheCurrentCBC 
a woman who was making more sense about AZ vaccine than our Government leaders, journos and many experts in the past few weeks #cdnpoli #bcpoli #cdnmedia",""
"1393665410554228736","Just 12 People Are Behind Most Vaccine Hoaxes On Social Media, Research Shows",""
"1418074318928416771","More than 43.79 crore (43,79,78,900) vaccine doses have been provided to States/UTs so far. Of this, the total consumption including wastages is 40,59,77,410 doses as per data available at 8 am today: Union Health Ministry",""
"1450946832075563009","Parliament imposes mandatory vaccination rule on most MPs | CBC News",""
"1383128787597066240","Ford knows that once Ontario is vaccinated there are going to be massive protests. He has no choice but to run interference. His career is more important than your life.",""
"1426661277934436352","“In the current climate, regrettably, a union leader who doesn’t dither about the need for vaccine mandates in the workplace is showing real gumption.”",""
"1438937333370343434","WHY in the world are the drug companies going to change the names of Pfizer, Moderna and astro Zeneca to these stupid names when people finally learned what they got and learned what to trust for future inoculations!!",""
"1384551387577688065","Got my 2nd COVID-19 vaccine shot today. My body feels fine so far but I'm hyper-aware of it and therefore never sure it's actually normal. Like when you think you mistyped a word but there's no red underline so you have to type ""afdfk"" after it to make sure the spell check is on.",""
"1416439693688852480","Another 1.2 million doses of #COVID19 vaccine reach Pakistan through #COVAX. They will support @GovtofPakistan's national vaccination drive.

#VaccinesWork
@nhsrcofficial",""
"1393277265753018369","I now have a ""Covid-19 Vaccine Passport"" in my NHS App!!  I also have full access to my medical records too, test results, consultations and documents. #TeamGP #NHSApp #CovidVaccinated",""
"1415978413731553280","I told my child’s father I wasn’t comfortable with him being around me  or my child if he’s not vaccinated. Now the anti vaxxer is getting vaccinated 🙏🏽😎 He know I do not play about my damn baby.",""
"1378295109125599232","Man my body aches and I am fucking exhausted. Idk if this week just hit me like a Mack truck or if that vaccine has any blame but I need to hibernate for a couple days",""
"1434880883069276162","i kinda feel bad talking abt my experience w the vaccine out of fear of sounding antivax but everyone is like ""oh it wasn't that bad"" bro that 2nd dose literally had me vomiting blood from 5am-10pm. i'm glad most ppl aren't going thru that tho",""
"1425502362458800128","RS recebe cerca de 100 mil doses de vacina contra Covid nesta quarta, dia 11
Chegam vacinas da Pfizer e Astrazeneca",""
"1419780102196502528","Hard to read these kinds of numbers: just in North Carolina 61 vaccinated people have died from breakthrough COVID cases.",""
"1439712202777300998","Don’t tell the ‘My body, my choice’ crowd: Florida has tons of vaccine mandates | Editorial - ⁦@MiamiHerald⁩ #vaccinated #vaccines",""
"1395635472802721793","Covid-19 vaccine booster jabs could be handed out at the same time as flu vaccinations as early as September",""
"1405274448664559620","Vacunación COVID-19: Llegó 1 millón de dosis Sinovac y este jueves arribarán 450 mil de Pfizer",""
"1400067498192609280","When the mosquitoes taste the vaccine for the first time! 🤣😂🤣",""
"1415243738931150849","100,000 #Ukrainians vaccinated against #Covid-19 over past 24 hours",""
"1446063050797297668","Https: vaccine and with homelessness, any of such as science; on the candle That effect.",""
"1386400847291027457","“merepek pe nak kena amek vaccine/PET untuk gi wedding” we clearly did say we are not gna bear any costs for anyone who doesnt wna take their vaccine or PET, bcs we dont force anyone to come. it just simply means yall not cmg to the wedding. we can just move on to other guests 😂",""
"1415978227479334913","i can't even show how happy and emotional i am i repeat it but i'm in the thing to get vaccinated idk how it's called but yeah",""
"1384222294793285634","Anti lockdown nutter eh?

No thanks to you morons, we are coming out of it now. 

Enjoy your vaccine passport",""
"1418591663723745287","Ga nyangka banget sih berkat Tuhan tuh bisa dapet dari mana aja kayak dari kmrin² susah pol mau daftar vaccine eh tetiba ada yg telp nanyain udh vaccine blm
Miracle bngt",""
"1439717847618445313","Experts Accuse CDC of ‘Cherry-Picking’ Data on Vaccine Immunity to Support Political Narrative • Children's Health Defense",""
"1432776198954835968","i gotta be honest i was not expecting the vaccine to knock me on my ass like this, but regardless we shall thrive with our 101 fever and being bed ridden 🤪",""
"1415386414112518150","Told two antiva types that I have only had to cut my dorsal fin off three times and the silverware sticking to me has been annoying but other than that everything was not that bad as far as vaccine side effects.",""
"1378272239687065610","PETITION: No to mandatory vaccination for the coronavirus | LifePetitions",""
"1374757442790293505","Free Krispy Kreme donut with a vaccine sign me up for 5",""
"1428070450651975681","I realise a-lot of Jamaicans are unaware that the pfizer vaccine is really for the school children",""
"1433761988908310578","RT @The_PattayaNews: Fact Check: Is #Pattaya, #Bangkok, and other places in #Thailand fully opening to vaccinated foreign tourists in October?",""
"1424758982657421319","Boato tira de contexto estudo com adolescentes para atacar vacina da Pfizer",""
